r,l,t,m,y,RateOfActivity
REGION1,SEA1INT,PWRTRNN01,1,2023,66.9471
REGION1,SEA1PEK,PWRTRNN01,1,2023,79.197
REGION1,SEA2BAS,PWRTRNN01,1,2023,53.4462
REGION1,SEA2INT,PWRTRNN01,1,2023,68.3083
REGION1,SEA2PEK,PWRTRNN01,1,2023,80.9855
REGION1,SEA1BAS,PWRTRNN01,1,2024,55.873
REGION1,SEA1INT,PWRTRNN01,1,2024,70.9731
REGION1,SEA1PEK,PWRTRNN01,1,2024,83.9596
REGION1,SEA2BAS,PWRTRNN01,1,2024,56.6603
REGION1,SEA2INT,PWRTRNN01,1,2024,72.4161
REGION1,SEA2PEK,PWRTRNN01,1,2024,85.8557
REGION1,SEA1BAS,PWRTRNN01,1,2025,59.0416
REGION1,SEA1INT,PWRTRNN01,1,2025,74.998
REGION1,SEA1PEK,PWRTRNN01,1,2025,88.721
REGION1,SEA2BAS,PWRTRNN01,1,2025,59.8735
REGION1,SEA2INT,PWRTRNN01,1,2025,76.5229
REGION1,SEA2PEK,PWRTRNN01,1,2025,90.7246
REGION1,SEA1BAS,PWRTRNN01,1,2026,62.2095
REGION1,SEA1INT,PWRTRNN01,1,2026,79.0221
REGION1,SEA1PEK,PWRTRNN01,1,2026,93.4814
REGION1,SEA2BAS,PWRTRNN01,1,2026,63.0861
REGION1,SEA2INT,PWRTRNN01,1,2026,80.6288
REGION1,SEA2PEK,PWRTRNN01,1,2026,95.5925
REGION1,SEA1BAS,PWRTRNN01,1,2027,65.3768
REGION1,SEA1INT,PWRTRNN01,1,2027,83.0454
REGION1,SEA1PEK,PWRTRNN01,1,2027,98.2408
REGION1,SEA2BAS,PWRTRNN01,1,2027,66.298
REGION1,SEA2INT,PWRTRNN01,1,2027,84.7339
REGION1,SEA2PEK,PWRTRNN01,1,2027,100.4594
REGION1,SEA1BAS,PWRTRNN01,1,2028,68.5435
REGION1,SEA1INT,PWRTRNN01,1,2028,87.0679
REGION1,SEA1PEK,PWRTRNN01,1,2028,102.9994
REGION1,SEA2BAS,PWRTRNN01,1,2028,69.5093
REGION1,SEA2INT,PWRTRNN01,1,2028,88.8382
REGION1,SEA2PEK,PWRTRNN01,1,2028,105.3254
REGION1,SEA1BAS,PWRTRNN01,1,2029,71.7096
REGION1,SEA1INT,PWRTRNN01,1,2029,91.0897
REGION1,SEA1PEK,PWRTRNN01,1,2029,107.757
REGION1,SEA2BAS,PWRTRNN01,1,2029,72.72
REGION1,SEA2INT,PWRTRNN01,1,2029,92.9417
REGION1,SEA2PEK,PWRTRNN01,1,2029,110.1906
REGION1,SEA1BAS,PWRTRNN01,1,2030,74.8752
REGION1,SEA1INT,PWRTRNN01,1,2030,95.1108
REGION1,SEA1PEK,PWRTRNN01,1,2030,112.5139
REGION1,SEA2BAS,PWRTRNN01,1,2030,75.9302
REGION1,SEA2INT,PWRTRNN01,1,2030,97.0446
REGION1,SEA2PEK,PWRTRNN01,1,2030,115.0549
REGION1,SEA1BAS,PWRTRNP01,1,2015,10.0035
REGION1,SEA1INT,PWRTRNP01,1,2015,12.707
REGION1,SEA1PEK,PWRTRNP01,1,2015,15.0321
REGION1,SEA2BAS,PWRTRNP01,1,2015,10.1444
REGION1,SEA2INT,PWRTRNP01,1,2015,12.9654
REGION1,SEA2PEK,PWRTRNP01,1,2015,15.3716
REGION1,SEA1BAS,PWRTRNP01,1,2016,10.0035
REGION1,SEA1INT,PWRTRNP01,1,2016,12.707
REGION1,SEA1PEK,PWRTRNP01,1,2016,15.0321
REGION1,SEA2BAS,PWRTRNP01,1,2016,10.1444
REGION1,SEA2INT,PWRTRNP01,1,2016,12.9654
REGION1,SEA2PEK,PWRTRNP01,1,2016,15.3716
REGION1,SEA1BAS,PWRTRNP01,1,2017,10.5769
REGION1,SEA1INT,PWRTRNP01,1,2017,13.4354
REGION1,SEA1PEK,PWRTRNP01,1,2017,15.8938
REGION1,SEA2BAS,PWRTRNP01,1,2017,10.726
REGION1,SEA2INT,PWRTRNP01,1,2017,13.7086
REGION1,SEA2PEK,PWRTRNP01,1,2017,16.2528
REGION1,SEA1BAS,PWRTRNP01,1,2018,11.1503
REGION1,SEA1INT,PWRTRNP01,1,2018,14.1637
REGION1,SEA1PEK,PWRTRNP01,1,2018,16.7553
REGION1,SEA2BAS,PWRTRNP01,1,2018,11.3074
REGION1,SEA2INT,PWRTRNP01,1,2018,14.4517
REGION1,SEA2PEK,PWRTRNP01,1,2018,17.1337
REGION1,SEA1BAS,PWRTRNP01,1,2019,11.7234
REGION1,SEA1INT,PWRTRNP01,1,2019,14.8918
REGION1,SEA1PEK,PWRTRNP01,1,2019,17.6166
REGION1,SEA2BAS,PWRTRNP01,1,2019,11.8886
REGION1,SEA2INT,PWRTRNP01,1,2019,15.1945
REGION1,SEA2PEK,PWRTRNP01,1,2019,18.0145
REGION1,SEA1BAS,PWRTRNP01,1,2020,12.2965
REGION1,SEA1INT,PWRTRNP01,1,2020,15.6197
REGION1,SEA1PEK,PWRTRNP01,1,2020,18.4777
REGION1,SEA2BAS,PWRTRNP01,1,2020,12.4697
REGION1,SEA2INT,PWRTRNP01,1,2020,15.9372
REGION1,SEA2PEK,PWRTRNP01,1,2020,18.895
REGION1,SEA1BAS,PWRTRNP01,1,2021,13.1996
REGION1,SEA1INT,PWRTRNP01,1,2021,16.7668
REGION1,SEA1PEK,PWRTRNP01,1,2021,19.8348
REGION1,SEA2BAS,PWRTRNP01,1,2021,13.3856
REGION1,SEA2INT,PWRTRNP01,1,2021,17.1078
REGION1,SEA2PEK,PWRTRNP01,1,2021,20.2827
REGION1,SEA1BAS,PWRTRNP01,1,2022,14.1024
REGION1,SEA1INT,PWRTRNP01,1,2022,17.9137
REGION1,SEA1PEK,PWRTRNP01,1,2022,21.1915
REGION1,SEA2BAS,PWRTRNP01,1,2022,14.3011
REGION1,SEA2INT,PWRTRNP01,1,2022,18.2779
REGION1,SEA2PEK,PWRTRNP01,1,2022,21.67
REGION1,SEA1BAS,PWRTRNP01,1,2023,15.005
REGION1,SEA1INT,PWRTRNP01,1,2023,19.0602
REGION1,SEA1PEK,PWRTRNP01,1,2023,22.5478
REGION1,SEA2BAS,PWRTRNP01,1,2023,15.2164
REGION1,SEA2INT,PWRTRNP01,1,2023,19.4477
REGION1,SEA2PEK,PWRTRNP01,1,2023,23.057
REGION1,SEA1BAS,PWRTRNP01,1,2024,15.9073
REGION1,SEA1INT,PWRTRNP01,1,2024,20.2064
REGION1,SEA1PEK,PWRTRNP01,1,2024,23.9037
REGION1,SEA2BAS,PWRTRNP01,1,2024,16.1314
REGION1,SEA2INT,PWRTRNP01,1,2024,20.6172
REGION1,SEA2PEK,PWRTRNP01,1,2024,24.4435
REGION1,SEA1BAS,PWRTRNP01,1,2025,16.8094
REGION1,SEA1INT,PWRTRNP01,1,2025,21.3523
REGION1,SEA1PEK,PWRTRNP01,1,2025,25.2593
REGION1,SEA2BAS,PWRTRNP01,1,2025,17.0463
REGION1,SEA2INT,PWRTRNP01,1,2025,21.7864
REGION1,SEA2PEK,PWRTRNP01,1,2025,25.8297
REGION1,SEA1BAS,PWRTRNP01,1,2026,17.7113
REGION1,SEA1INT,PWRTRNP01,1,2026,22.498
REGION1,SEA1PEK,PWRTRNP01,1,2026,26.6146
REGION1,SEA2BAS,PWRTRNP01,1,2026,17.9609
REGION1,SEA2INT,PWRTRNP01,1,2026,22.9554
REGION1,SEA2PEK,PWRTRNP01,1,2026,27.2156
REGION1,SEA1BAS,PWRTRNP01,1,2027,18.6131
REGION1,SEA1INT,PWRTRNP01,1,2027,23.6434
REGION1,SEA1PEK,PWRTRNP01,1,2027,27.9696
REGION1,SEA2BAS,PWRTRNP01,1,2027,18.8754
REGION1,SEA2INT,PWRTRNP01,1,2027,24.1241
REGION1,SEA2PEK,PWRTRNP01,1,2027,28.6013
REGION1,SEA1BAS,PWRTRNP01,1,2028,19.5147
REGION1,SEA1INT,PWRTRNP01,1,2028,24.7886
REGION1,SEA1PEK,PWRTRNP01,1,2028,29.3244
REGION1,SEA2BAS,PWRTRNP01,1,2028,19.7896
REGION1,SEA2INT,PWRTRNP01,1,2028,25.2926
REGION1,SEA2PEK,PWRTRNP01,1,2028,29.9866
REGION1,SEA1BAS,PWRTRNP01,1,2029,20.4161
REGION1,SEA1INT,PWRTRNP01,1,2029,25.9337
REGION1,SEA1PEK,PWRTRNP01,1,2029,30.6789
REGION1,SEA2BAS,PWRTRNP01,1,2029,20.7037
REGION1,SEA2INT,PWRTRNP01,1,2029,26.4609
REGION1,SEA2PEK,PWRTRNP01,1,2029,31.3718
REGION1,SEA1BAS,PWRTRNP01,1,2030,21.3173
REGION1,SEA1INT,PWRTRNP01,1,2030,27.0785
REGION1,SEA1PEK,PWRTRNP01,1,2030,32.0332
REGION1,SEA2BAS,PWRTRNP01,1,2030,21.6177
REGION1,SEA2INT,PWRTRNP01,1,2030,27.6291
REGION1,SEA2PEK,PWRTRNP01,1,2030,32.7567
REGION1,SEA1BAS,PWRTRNS01,1,2015,137.6352
REGION1,SEA1INT,PWRTRNS01,1,2015,174.8322
REGION1,SEA1PEK,PWRTRNS01,1,2015,206.8226
REGION1,SEA2BAS,PWRTRNS01,1,2015,139.5746
REGION1,SEA2INT,PWRTRNS01,1,2015,178.3869
REGION1,SEA2PEK,PWRTRNS01,1,2015,211.4933
REGION1,SEA1BAS,PWRTRNS01,1,2016,137.6352
REGION1,SEA1INT,PWRTRNS01,1,2016,174.8322
REGION1,SEA1PEK,PWRTRNS01,1,2016,206.8226
REGION1,SEA2BAS,PWRTRNS01,1,2016,139.5746
REGION1,SEA2INT,PWRTRNS01,1,2016,178.3869
REGION1,SEA2PEK,PWRTRNS01,1,2016,211.4933
REGION1,SEA1BAS,PWRTRNS01,1,2017,145.5254
REGION1,SEA1INT,PWRTRNS01,1,2017,184.8547
REGION1,SEA1PEK,PWRTRNS01,1,2017,218.679
REGION1,SEA2BAS,PWRTRNS01,1,2017,147.5759
REGION1,SEA2INT,PWRTRNS01,1,2017,188.6132
REGION1,SEA2PEK,PWRTRNS01,1,2017,223.6175
REGION1,SEA1BAS,PWRTRNS01,1,2018,153.4134
REGION1,SEA1INT,PWRTRNS01,1,2018,194.8745
REGION1,SEA1PEK,PWRTRNS01,1,2018,230.5322
REGION1,SEA2BAS,PWRTRNS01,1,2018,155.575
REGION1,SEA2INT,PWRTRNS01,1,2018,198.8367
REGION1,SEA2PEK,PWRTRNS01,1,2018,235.7384
REGION1,SEA1BAS,PWRTRNS01,1,2019,161.2994
REGION1,SEA1INT,PWRTRNS01,1,2019,204.8917
REGION1,SEA1PEK,PWRTRNS01,1,2019,242.3824
REGION1,SEA2BAS,PWRTRNS01,1,2019,163.5722
REGION1,SEA2INT,PWRTRNS01,1,2019,209.0576
REGION1,SEA2PEK,PWRTRNS01,1,2019,247.8562
REGION1,SEA1BAS,PWRTRNS01,1,2020,169.1836
REGION1,SEA1INT,PWRTRNS01,1,2020,214.9067
REGION1,SEA1PEK,PWRTRNS01,1,2020,254.2299
REGION1,SEA2BAS,PWRTRNS01,1,2020,171.5675
REGION1,SEA2INT,PWRTRNS01,1,2020,219.2763
REGION1,SEA2PEK,PWRTRNS01,1,2020,259.9713
REGION1,SEA1BAS,PWRTRNS01,1,2021,181.6093
REGION1,SEA1INT,PWRTRNS01,1,2021,230.6905
REGION1,SEA1PEK,PWRTRNS01,1,2021,272.9017
REGION1,SEA2BAS,PWRTRNS01,1,2021,184.1682
REGION1,SEA2INT,PWRTRNS01,1,2021,235.381
REGION1,SEA2PEK,PWRTRNS01,1,2021,279.0648
REGION1,SEA1BAS,PWRTRNS01,1,2022,194.031
REGION1,SEA1INT,PWRTRNS01,1,2022,246.4694
REGION1,SEA1PEK,PWRTRNS01,1,2022,291.5678
REGION1,SEA2BAS,PWRTRNS01,1,2022,196.765
REGION1,SEA2INT,PWRTRNS01,1,2022,251.4806
REGION1,SEA2PEK,PWRTRNS01,1,2022,298.1524
REGION1,SEA1BAS,PWRTRNS01,1,2023,206.4493
REGION1,SEA1INT,PWRTRNS01,1,2023,262.2437
REGION1,SEA1PEK,PWRTRNS01,1,2023,310.2285
REGION1,SEA2BAS,PWRTRNS01,1,2023,209.3582
REGION1,SEA2INT,PWRTRNS01,1,2023,267.5757
REGION1,SEA2PEK,PWRTRNS01,1,2023,317.2345
REGION1,SEA1BAS,PWRTRNS01,1,2024,218.8643
REGION1,SEA1INT,PWRTRNS01,1,2024,278.014
REGION1,SEA1PEK,PWRTRNS01,1,2024,328.8844
REGION1,SEA2BAS,PWRTRNS01,1,2024,221.9482
REGION1,SEA2INT,PWRTRNS01,1,2024,283.6666
REGION1,SEA2PEK,PWRTRNS01,1,2024,336.3117
REGION1,SEA1BAS,PWRTRNS01,1,2025,231.2764
REGION1,SEA1INT,PWRTRNS01,1,2025,293.7805
REGION1,SEA1PEK,PWRTRNS01,1,2025,347.5358
REGION1,SEA2BAS,PWRTRNS01,1,2025,234.5352
REGION1,SEA2INT,PWRTRNS01,1,2025,299.7537
REGION1,SEA2PEK,PWRTRNS01,1,2025,355.3844
REGION1,SEA1BAS,PWRTRNS01,1,2026,243.6857
REGION1,SEA1INT,PWRTRNS01,1,2026,309.5435
REGION1,SEA1PEK,PWRTRNS01,1,2026,366.1831
REGION1,SEA2BAS,PWRTRNS01,1,2026,247.1193
REGION1,SEA2INT,PWRTRNS01,1,2026,315.8372
REGION1,SEA2PEK,PWRTRNS01,1,2026,374.4528
REGION1,SEA1BAS,PWRTRNS01,1,2027,256.0925
REGION1,SEA1INT,PWRTRNS01,1,2027,325.3033
REGION1,SEA1PEK,PWRTRNS01,1,2027,384.8266
REGION1,SEA2BAS,PWRTRNS01,1,2027,259.7009
REGION1,SEA2INT,PWRTRNS01,1,2027,331.9175
REGION1,SEA2PEK,PWRTRNS01,1,2027,393.5173
REGION1,SEA1BAS,PWRTRNS01,1,2028,268.4969
REGION1,SEA1INT,PWRTRNS01,1,2028,341.0602
REGION1,SEA1PEK,PWRTRNS01,1,2028,403.4666
REGION1,SEA2BAS,PWRTRNS01,1,2028,272.2801
REGION1,SEA2INT,PWRTRNS01,1,2028,347.9947
REGION1,SEA2PEK,PWRTRNS01,1,2028,412.5782
REGION1,SEA1BAS,PWRTRNS01,1,2029,280.8991
REGION1,SEA1INT,PWRTRNS01,1,2029,356.8142
REGION1,SEA1PEK,PWRTRNS01,1,2029,422.1033
REGION1,SEA2BAS,PWRTRNS01,1,2029,284.8571
REGION1,SEA2INT,PWRTRNS01,1,2029,364.069
REGION1,SEA2PEK,PWRTRNS01,1,2029,431.6358
REGION1,SEA1BAS,PWRTRNS01,1,2030,293.2993
REGION1,SEA1INT,PWRTRNS01,1,2030,372.5656
REGION1,SEA1PEK,PWRTRNS01,1,2030,440.7369
REGION1,SEA2BAS,PWRTRNS01,1,2030,297.432
REGION1,SEA2INT,PWRTRNS01,1,2030,380.1407
REGION1,SEA2PEK,PWRTRNS01,1,2030,450.6902
REGION1,SEA1BAS,PWRTRNSJ1,2,2015,121.8405
REGION1,SEA1INT,PWRTRNSJ1,2,2015,80.5565
REGION1,SEA1PEK,PWRTRNSJ1,2,2015,88.6166
REGION1,SEA2BAS,PWRTRNSJ1,2,2015,121.8405
REGION1,SEA2INT,PWRTRNSJ1,2,2015,121.8405
REGION1,SEA2PEK,PWRTRNSJ1,2,2015,93.8012
REGION1,SEA1BAS,PWRTRNSJ1,2,2016,69.4208
REGION1,SEA1INT,PWRTRNSJ1,2,2016,103.3696
REGION1,SEA1PEK,PWRTRNSJ1,2,2016,69.7987
REGION1,SEA2BAS,PWRTRNSJ1,2,2016,26.5162
REGION1,SEA2INT,PWRTRNSJ1,2,2016,121.8405
REGION1,SEA2PEK,PWRTRNSJ1,2,2016,74.9833
REGION1,SEA1BAS,PWRTRNSJ1,2,2017,121.8405
REGION1,SEA1INT,PWRTRNSJ1,2,2017,66.1024
REGION1,SEA1PEK,PWRTRNSJ1,2,2017,57.5932
REGION1,SEA2BAS,PWRTRNSJ1,2,2017,79.4631
REGION1,SEA2INT,PWRTRNSJ1,2,2017,77.3627
REGION1,SEA2PEK,PWRTRNSJ1,2,2017,63.075
REGION1,SEA1BAS,PWRTRNSJ1,2,2018,121.8405
REGION1,SEA1INT,PWRTRNSJ1,2,2018,60.1388
REGION1,SEA1PEK,PWRTRNSJ1,2,2018,70.7503
REGION1,SEA2BAS,PWRTRNSJ1,2,2018,121.8405
REGION1,SEA2INT,PWRTRNSJ1,2,2018,101.6968
REGION1,SEA2PEK,PWRTRNSJ1,2,2018,76.5291
REGION1,SEA1BAS,PWRTRNSJ1,2,2019,21.1005
REGION1,SEA1PEK,PWRTRNSJ1,2,2019,19.2129
REGION1,SEA2BAS,PWRTRNSJ1,2,2019,121.8405
REGION1,SEA1BAS,PWRWNDL01,1,2015,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2015,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2015,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2015,0.641
REGION1,SEA2INT,PWRWNDL01,1,2015,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2015,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2016,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2016,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2016,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2016,0.641
REGION1,SEA2INT,PWRWNDL01,1,2016,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2016,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2017,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2017,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2017,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2017,0.641
REGION1,SEA2INT,PWRWNDL01,1,2017,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2017,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2018,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2018,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2018,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2018,0.641
REGION1,SEA2INT,PWRWNDL01,1,2018,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2018,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2019,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2019,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2019,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2019,0.641
REGION1,SEA2INT,PWRWNDL01,1,2019,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2019,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2020,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2020,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2020,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2020,0.641
REGION1,SEA2INT,PWRWNDL01,1,2020,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2020,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2021,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2021,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2021,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2021,0.641
REGION1,SEA2INT,PWRWNDL01,1,2021,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2021,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2022,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2022,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2022,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2022,0.641
REGION1,SEA2INT,PWRWNDL01,1,2022,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2022,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2023,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2023,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2023,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2023,0.641
REGION1,SEA2INT,PWRWNDL01,1,2023,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2023,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2024,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2024,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2024,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2024,0.641
REGION1,SEA2INT,PWRWNDL01,1,2024,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2024,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2025,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2025,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2025,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2025,0.641
REGION1,SEA2INT,PWRWNDL01,1,2025,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2025,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2026,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2026,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2026,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2026,0.641
REGION1,SEA2INT,PWRWNDL01,1,2026,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2026,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2027,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2027,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2027,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2027,0.641
REGION1,SEA2INT,PWRWNDL01,1,2027,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2027,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2028,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2028,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2028,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2028,0.641
REGION1,SEA2INT,PWRWNDL01,1,2028,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2028,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2029,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2029,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2029,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2029,0.641
REGION1,SEA2INT,PWRWNDL01,1,2029,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2029,0.6135
REGION1,SEA1BAS,PWRWNDL01,1,2030,0.4704
REGION1,SEA1INT,PWRWNDL01,1,2030,0.5398
REGION1,SEA1PEK,PWRWNDL01,1,2030,0.4892
REGION1,SEA2BAS,PWRWNDL01,1,2030,0.641
REGION1,SEA2INT,PWRWNDL01,1,2030,0.744
REGION1,SEA2PEK,PWRWNDL01,1,2030,0.6135
REGION1,SEA1INT,RNWBIO,1,2015,768.4009
REGION1,SEA2INT,RNWBIO,1,2015,7940.5841
REGION1,SEA1INT,RNWBIO,1,2016,6498.2099
REGION1,SEA1INT,RNWBIO,1,2017,812.4448
REGION1,SEA2INT,RNWBIO,1,2017,8395.8019
REGION1,SEA1INT,RNWBIO,1,2018,856.4887
REGION1,SEA2BAS,RNWBIO,1,2018,17693.69
REGION1,SEA1INT,RNWBIO,1,2019,900.5039
REGION1,SEA2PEK,RNWBIO,1,2019,55860.396
REGION1,SEA1INT,RNWBIO,1,2020,944.5191
REGION1,SEA2PEK,RNWBIO,1,2020,58590.795
REGION1,SEA1BAS,RNWBIO,1,2021,17154.33
REGION1,SEA1INT,RNWBIO,1,2022,9160.8424
REGION1,SEA1BAS,RNWBIO,1,2023,19500.644
REGION1,SEA1INT,RNWBIO,1,2024,1221.8952
REGION1,SEA2PEK,RNWBIO,1,2024,75795.96
REGION1,SEA1BAS,RNWBIO,1,2025,21845.81
REGION1,SEA1BAS,RNWBIO,1,2026,23017.905
REGION1,SEA1INT,RNWBIO,1,2027,1429.7192
REGION1,SEA2INT,RNWBIO,1,2027,14774.736
REGION1,SEA1BAS,RNWBIO,1,2028,2998.8936
REGION1,SEA2INT,RNWBIO,1,2028,15490.368
REGION1,SEA1INT,RNWBIO,1,2029,1568.2208
REGION1,SEA2PEK,RNWBIO,1,2029,97279.681
REGION1,SEA1INT,RNWBIO,1,2030,1637.4572
REGION1,SEA2INT,RNWBIO,1,2030,16921.314
REGION1,SEA1BAS,RNWGEO,1,2015,40.197
REGION1,SEA1INT,RNWGEO,1,2015,36.7215
REGION1,SEA1PEK,RNWGEO,1,2015,42.3945
REGION1,SEA2BAS,RNWGEO,1,2015,42.3945
REGION1,SEA2INT,RNWGEO,1,2015,34.921
REGION1,SEA2PEK,RNWGEO,1,2015,42.3945
REGION1,SEA1BAS,RNWGEO,1,2016,42.3945
REGION1,SEA1INT,RNWGEO,1,2016,30.2302
REGION1,SEA1PEK,RNWGEO,1,2016,42.3945
REGION1,SEA2BAS,RNWGEO,1,2016,42.3945
REGION1,SEA2INT,RNWGEO,1,2016,42.3945
REGION1,SEA2PEK,RNWGEO,1,2016,42.3945
REGION1,SEA1BAS,RNWGEO,1,2017,21.7049
REGION1,SEA1INT,RNWGEO,1,2017,41.6701
REGION1,SEA1PEK,RNWGEO,1,2017,42.3945
REGION1,SEA2BAS,RNWGEO,1,2017,39.3514
REGION1,SEA2INT,RNWGEO,1,2017,42.3945
REGION1,SEA2PEK,RNWGEO,1,2017,42.3945
REGION1,SEA1BAS,RNWGEO,1,2018,21.7049
REGION1,SEA1INT,RNWGEO,1,2018,42.3945
REGION1,SEA1PEK,RNWGEO,1,2018,42.3945
REGION1,SEA2BAS,RNWGEO,1,2018,42.3945
REGION1,SEA2INT,RNWGEO,1,2018,39.8683
REGION1,SEA2PEK,RNWGEO,1,2018,42.3945
REGION1,SEA1BAS,RNWGEO,1,2019,19.2734
REGION1,SEA1INT,RNWGEO,1,2019,32.7503
REGION1,SEA1PEK,RNWGEO,1,2019,34.3467
REGION1,SEA2BAS,RNWGEO,1,2019,34.3467
REGION1,SEA2INT,RNWGEO,1,2019,33.3428
REGION1,SEA2PEK,RNWGEO,1,2019,34.3467
REGION1,SEA1BAS,RNWGEO,1,2020,32.1492
REGION1,SEA1INT,RNWGEO,1,2020,26.3145
REGION1,SEA1PEK,RNWGEO,1,2020,34.3467
REGION1,SEA2BAS,RNWGEO,1,2020,34.3467
REGION1,SEA2INT,RNWGEO,1,2020,33.3428
REGION1,SEA2PEK,RNWGEO,1,2020,34.3467
REGION1,SEA1BAS,RNWGEO,1,2021,17.1465
REGION1,SEA1INT,RNWGEO,1,2021,12.2267
REGION1,SEA1PEK,RNWGEO,1,2021,17.1465
REGION1,SEA2BAS,RNWGEO,1,2021,17.1465
REGION1,SEA2INT,RNWGEO,1,2021,17.1465
REGION1,SEA2PEK,RNWGEO,1,2021,17.1465
REGION1,SEA1BAS,RNWGEO,1,2022,14.5907
REGION1,SEA1INT,RNWGEO,1,2022,17.1465
REGION1,SEA1PEK,RNWGEO,1,2022,17.1465
REGION1,SEA2BAS,RNWGEO,1,2022,17.1465
REGION1,SEA2INT,RNWGEO,1,2022,12.0988
REGION1,SEA2PEK,RNWGEO,1,2022,17.1465
REGION1,SEA1BAS,RNWGEO,1,2023,8.3906
REGION1,SEA1INT,RNWGEO,1,2023,17.1465
REGION1,SEA1PEK,RNWGEO,1,2023,17.1465
REGION1,SEA2BAS,RNWGEO,1,2023,15.6413
REGION1,SEA2INT,RNWGEO,1,2023,17.1465
REGION1,SEA2PEK,RNWGEO,1,2023,17.1465
REGION1,SEA1BAS,RNWHYD,1,2015,32.7539
REGION1,SEA1INT,RNWHYD,1,2015,54.4477
REGION1,SEA1PEK,RNWHYD,1,2015,165.9425
REGION1,SEA2BAS,RNWHYD,1,2015,67.6224
